14585A Exported Waveform
Samplerate:0.00100352
Time,Active Instrument A Channel 1 Voltage Avg
1.36378368,9.99996852874756
1.3647872,10.0000400543213
1.36579072,10.0000457763672
1.36679424,9.9999475479126
1.36779776,9.99999332427979
1.36880128,10.0001049041748
1.3698048,10.0000314712524
1.37080832,10.0001153945923
1.37181184,9.99992179870605
1.37281536,9.99994373321533
1.37381888,10.0001001358032
1.3748224,10.000189781189
1.37582592,10.0001106262207
1.37682944,9.99997997283936
1.37783296,9.99996662139893
1.37883648,10.0001049041748
1.37984,10.0000047683716
1.38084352,10.0000152587891
1.38184704,9.99995136260986
1.38285056,10.0002212524414
1.38385408,10.0001802444458
1.3848576,9.99993133544922
1.38586112,10.0000257492065
1.38686464,9.99999332427979
1.38786816,10.0000257492065
1.38887168,10.0001287460327
1.3898752,10.0000638961792
1.39087872,10.0001306533813
1.39188224,9.99988174438477
1.39288576,10.0001268386841
1.39388928,10.0001726150513
1.3948928,9.99984264373779
1.39589632,10.0000429153442
1.39689984,10.0000171661377
1.39790336,10.0000915527344
1.39890688,9.99983978271484
1.3999104,10.0000705718994
1.40091392,9.99999237060547
1.40191744,10.0001249313354
1.40292096,9.9998836517334
1.40392448,10.0000314712524
1.404928,9.99993991851807
1.40593152,9.99999332427979
1.40693504,10.0000152587891
1.40793856,10.0001173019409
1.40894208,10.0000438690186
1.4099456,10.0000410079956
1.41094912,10.000072479248
1.41195264,10.0000228881836
1.41295616,10.0000848770142
1.41395968,10.0000667572021
1.4149632,9.99995994567871
1.41596672,10.0001153945923
1.41697024,10.0000133514404
1.41797376,9.99993705749512
1.41897728,10.0000705718994
1.4199808,10.0000171661377
1.42098432,10.0001535415649
1.42198784,10.0000429153442
1.42299136,10.000036239624
1.42399488,10.000036239624
1.4249984,9.99994373321533
1.42600192,10.0002403259277
1.42700544,9.99999141693115
1.42800896,9.99999332427979
1.42901248,9.99998188018799
1.430016,10.000054359436
1.43101952,9.99995613098145
1.43202304,10.0000810623169
1.43302656,9.99997901916504
1.43403008,9.99998474121094
1.4350336,10.0000600814819
1.43603712,9.99997043609619
1.43704064,9.99999046325684
1.43804416,10.0000638961792
1.43904768,10.0001049041748
1.4400512,10.0000114440918
1.44105472,10.0000352859497
1.44205824,10.0000638961792
1.44306176,10.0000171661377
1.44406528,10.0001745223999
1.4450688,10.0000114440918
1.44607232,10.0001697540283
1.44707584,10.0000581741333
1.44807936,10.0001192092896
1.44908288,10.0000686645508
1.4500864,9.99997234344482
1.45108992,9.99997711181641
1.45209344,10.0001821517944
1.45309696,10.0000419616699
1.45410048,9.99992752075195
1.455104,10.0000286102295
1.45610752,10.0001239776611
1.45711104,10.0000419616699
1.45811456,10.0001010894775
1.45911808,9.99996852874756
1.4601216,10.0000228881836
1.46112512,10.0001134872437
1.46212864,10.0000171661377
1.46313216,10.0001420974731
1.46413568,9.99991321563721
1.4651392,10.0000219345093
1.46614272,10.0000600814819
1.46714624,10.0001487731934
1.46814976,10.0000429153442
1.46915328,9.9998664855957
1.4701568,10.0000371932983
1.47116032,10.0001354217529
1.47216384,10.0000782012939
1.47316736,9.99979019165039
1.47417088,10.0002126693726
1.4751744,10.0000677108765
1.47617792,10.0000905990601
1.47718144,10.0000982284546
1.47818496,9.99997043609619
1.47918848,10.0001268386841
1.480192,10.0000839233398
1.48119552,10.0000534057617
1.48219904,9.9999942779541
1.48320256,10.0001068115234
1.48420608,10.0001211166382
1.4852096,9.99995803833008
1.48621312,10.0001239776611
1.48721664,9.99994468688965
1.48822016,10.0001220703125
1.48922368,10.0001001358032
1.4902272,10.000075340271
1.49123072,9.99988555908203
1.49223424,9.99991512298584
1.49323776,10.0001230239868
1.49424128,10.000020980835
1.4952448,10.0000534057617
1.49624832,10.0000438690186
1.49725184,9.9999885559082
1.49825536,10.0000085830688
1.49925888,10.000057220459
1.5002624,10.0000514984131
1.50126592,10.0001106262207
1.50226944,10.0000944137573
1.50327296,9.99997711181641
1.50427648,10.0001211166382
1.50528,10.0001049041748
1.50628352,10.000039100647
1.50728704,10.0000276565552
1.50829056,10.0001745223999
1.50929408,10.0002403259277
1.5102976,10.0000600814819
1.51130112,9.99992561340332
1.51230464,10.0000801086426
1.51330816,10.0000658035278
1.51431168,9.99998474121094
1.5153152,9.99992561340332
1.51631872,10.0000581741333
1.51732224,10.0000925064087
1.51832576,9.99991512298584
1.51932928,10.0000848770142
1.5203328,10.0001697540283
1.52133632,10.0000238418579
1.52233984,10.0001258850098
1.52334336,10.0000944137573
1.52434688,10.0001363754272
1.5253504,10.0000219345093
1.52635392,9.99998092651367
1.52735744,9.99985694885254
1.52836096,10.0000686645508
1.52936448,9.99988460540771
1.530368,10.0000877380371
1.53137152,10.0000867843628
1.53237504,9.9999475479126
1.53337856,9.9999828338623
1.53438208,9.99997711181641
1.5353856,10.0000152587891
1.53638912,10.0001173019409
1.53739264,9.99997234344482
1.53839616,9.9999942779541
1.53939968,10.0000772476196
1.5404032,10.0000801086426
1.54140672,10.0001449584961
1.54241024,9.99990844726563
1.54341376,9.99994945526123
1.54441728,10.0001173019409
1.5454208,10
1.54642432,10.0000600814819
1.54742784,9.99988842010498
1.54843136,10.0000343322754
1.54943488,10.0000581741333
1.5504384,10.0000982284546
1.55144192,9.99985790252686
1.55244544,10.0000457763672
1.55344896,10.000114440918
1.55445248,10.0001087188721
1.555456,10.0002212524414
1.55645952,10.0000705718994
1.55746304,9.99993896484375
1.55846656,10.0000352859497
1.55947008,10.0000238418579
1.5604736,10.0001173019409
1.56147712,10.0000791549683
1.56248064,10.000020980835
1.56348416,10.0000743865967
1.56448768,10.0001268386841
1.5654912,9.99983024597168
1.56649472,10.0000905990601
1.56749824,10.0000333786011
1.56850176,9.99993515014648
1.56950528,10.0000829696655
1.5705088,9.99996376037598
1.57151232,9.99997234344482
1.57251584,10.0001001358032
1.57351936,9.99998664855957
1.57452288,10.0001258850098
1.5755264,9.99984264373779
1.57652992,10.0001621246338
1.57753344,10.0001659393311
1.57853696,10.0002088546753
1.57954048,9.99993228912354
1.580544,10.0000534057617
1.58154752,10.0000219345093
1.58255104,10.0000486373901
1.58355456,9.9999828338623
1.58455808,9.9999303817749
1.5855616,10.0001821517944
1.58656512,10.0000457763672
1.58756864,9.99987888336182
1.58857216,10.0000352859497
1.58957568,10.0001573562622
1.5905792,10.000036239624
1.59158272,10.0000619888306
1.59258624,10.0000238418579
1.59358976,9.99996376037598
1.59459328,9.99999332427979
1.5955968,10.0001773834229
1.59660032,10.0000848770142
1.59760384,10.0000438690186
1.59860736,10.0000286102295
1.59961088,10.000171661377
1.6006144,10.0000238418579
1.60161792,10.0001640319824
1.60262144,10.0002040863037
1.60362496,10.0000801086426
1.60462848,10.0002193450928
1.605632,9.99999141693115
1.60663552,10.0001535415649
1.60763904,10.0000190734863
1.60864256,10.0001049041748
1.60964608,10.0001087188721
1.6106496,10.0000114440918
1.61165312,9.99994659423828
1.61265664,10.0001134872437
1.61366016,10.0001335144043
1.61466368,9.99998950958252
1.6156672,10.000096321106
1.61667072,9.99999618530273
1.61767424,10.0001764297485
1.61867776,10.000075340271
1.61968128,10.000168800354
1.6206848,10.0000791549683
1.62168832,9.99995994567871
1.62269184,10.0000085830688
1.62369536,10.0001268386841
1.62469888,9.99996185302734
1.6257024,9.99989700317383
1.62670592,9.9999942779541
1.62770944,10.0000982284546
1.62871296,10.0000467300415
1.62971648,10.0000686645508
1.63072,10.0000238418579
1.63172352,10.0000133514404
1.63272704,10.0000982284546
1.63373056,10.0000095367432
1.63473408,10.0000400543213
1.6357376,10.0000152587891
1.63674112,10.0001516342163
1.63774464,10.0000219345093
1.63874816,10.0000600814819
1.63975168,10.0000705718994
1.6407552,9.99999713897705
1.64175872,10.0001735687256
1.64276224,10.0000915527344
1.64376576,10.00022315979
1.64476928,10.0000257492065
1.6457728,10.0000839233398
1.64677632,10.0000829696655
1.64777984,10.0000219345093
1.64878336,10.0000743865967
1.64978688,10.0000839233398
1.6507904,10.0000066757202
1.65179392,10.0001125335693
1.65279744,10.0002422332764
1.65380096,9.99991512298584
1.65480448,10.0001001358032
1.655808,10.0000009536743
1.65681152,10.0001211166382
1.65781504,9.99990844726563
1.65881856,10.0000381469727
1.65982208,10.0001344680786
1.6608256,10.0000295639038
1.66182912,10.0000047683716
1.66283264,10.0000028610229
1.66383616,9.99997711181641
1.66483968,9.99995136260986
1.6658432,10.0000839233398
1.66684672,10.0000867843628
1.66785024,9.99994087219238
1.66885376,9.99993991851807
1.66985728,10.0001487731934
1.6708608,10.0001106262207
1.67186432,10.0001192092896
1.67286784,9.99994945526123
1.67387136,10.000171661377
1.67487488,10.0001316070557
1.6758784,10.0000667572021
1.67688192,10.000093460083
1.67788544,9.99999713897705
1.67888896,10.0000925064087
1.67989248,10.0000305175781
1.680896,10.0001134872437
1.68189952,9.99987506866455
1.68290304,10.0002155303955
1.68390656,10.0000238418579
1.68491008,9.99995422363281
1.6859136,9.99999523162842
1.68691712,9.99996280670166
1.68792064,10.0001573562622
1.68892416,10.0000705718994
1.68992768,10.0000829696655
1.6909312,9.99999141693115
1.69193472,10.0000953674316
1.69293824,10.0000638961792
1.69394176,10.0000534057617
1.69494528,9.99999141693115
1.6959488,10.0001735687256
1.69695232,10.0000047683716
1.69795584,10.0000295639038
1.69895936,10.0001268386841
1.69996288,10.0001382827759
1.7009664,10
1.70196992,10.0001392364502
1.70297344,10.000075340271
1.70397696,9.99994564056396
1.70498048,10.000150680542
1.705984,9.99999904632568
1.70698752,10.0000276565552
1.70799104,9.99990177154541
1.70899456,9.99998188018799
1.70999808,10.000057220459
1.7110016,10.0001249313354
1.71200512,10.0000667572021
1.71300864,10.0000686645508
1.71401216,10.0000438690186
1.71501568,9.99998569488525
1.7160192,10.0000257492065
1.71702272,10.0000295639038
1.71802624,10.000020980835
1.71902976,10.0001840591431
1.72003328,10.0000886917114
1.7210368,10.0002355575562
1.72204032,10.0000028610229
1.72304384,10.0000495910645
1.72404736,10.0000371932983
1.72505088,10.0002574920654
1.7260544,10.0001420974731
1.72705792,10.0000686645508
1.72806144,9.99990081787109
1.72906496,10.0000915527344
1.73006848,10.0001010894775
1.731072,10.0001935958862
1.73207552,10.0000801086426
1.73307904,9.99999904632568
1.73408256,10.0001554489136
1.73508608,10.0000276565552
1.7360896,10.0002059936523
1.73709312,10.0000419616699
1.73809664,10.0001029968262
1.73910016,10.0000667572021
1.74010368,10.0001316070557
1.7411072,10.0000829696655
1.74211072,9.99994373321533
1.74311424,10.0001487731934
1.74411776,10.0000152587891
1.74512128,10.0000848770142
1.7461248,10.0000295639038
1.74712832,10.0001592636108
1.74813184,9.99995517730713
1.74913536,10.0001840591431
1.75013888,10.0000152587891
1.7511424,10.0000076293945
1.75214592,10.0002040863037
1.75314944,10.0000438690186
1.75415296,9.99996185302734
1.75515648,10.000129699707
1.75616,10.0001173019409
1.75716352,10.0001516342163
1.75816704,10.0002174377441
1.75917056,10.0000219345093
1.76017408,10.000189781189
1.7611776,9.9999475479126
1.76218112,9.99998760223389
1.76318464,10.0000133514404
1.76418816,10.0000028610229
1.76519168,10.0000410079956
1.7661952,10.0000438690186
1.76719872,10.0001106262207
1.76820224,10.0001888275146
1.76920576,10.0000448226929
1.77020928,9.99996662139893
1.7712128,9.99997901916504
1.77221632,9.99995231628418
1.77321984,9.99999904632568
1.77422336,9.99992179870605
1.77522688,10.0001068115234
1.7762304,10.0001239776611
1.77723392,9.9999828338623
1.77823744,10.000036239624
1.77924096,10.0001001358032
1.78024448,10.0000782012939
1.781248,10.0001707077026
1.78225152,10.00013256073
1.78325504,9.99997997283936
1.78425856,10.0000410079956
1.78526208,10.0000495910645
1.7862656,10.0000772476196
1.78726912,9.99998950958252
1.78827264,9.99999237060547
1.78927616,10.0000848770142
1.79027968,10.0001287460327
1.7912832,10.0001258850098
1.79228672,9.99984741210938
1.79329024,10.0001125335693
1.79429376,10.0000343322754
1.79529728,9.99999237060547
1.7963008,9.99992752075195
1.79730432,9.99990081787109
1.79830784,10.0001573562622
1.79931136,10.0001554489136
1.80031488,10.0001802444458
1.8013184,9.99997234344482
1.80232192,9.99990081787109
1.80332544,10.0001821517944
1.80432896,10.0001153945923
1.80533248,9.99998950958252
1.806336,9.9999418258667
1.80733952,9.99995803833008
1.80834304,10.0002002716064
1.80934656,10.0001020431519
1.81035008,9.99990940093994
1.8113536,10.0001335144043
1.81235712,10.0000867843628
1.81336064,10.0001106262207
1.81436416,10.0001535415649
1.81536768,10.0000371932983
1.8163712,10.0000028610229
1.81737472,10.0000705718994
1.81837824,10.00013256073
1.81938176,10.0000476837158
1.82038528,9.99999046325684
1.8213888,10.0001306533813
1.82239232,10.0001049041748
1.82339584,9.99990558624268
1.82439936,10.0000343322754
1.82540288,10.0000400543213
1.8264064,10.0000953674316
1.82740992,10.0001287460327
1.82841344,9.99995613098145
1.82941696,10.0001029968262
1.83042048,9.99995422363281
1.831424,10.0000066757202
1.83242752,10.0000324249268
1.83343104,9.99996376037598
1.83443456,10.0000638961792
1.83543808,10.0000915527344
1.8364416,10.0001087188721
1.83744512,10.0000085830688
1.83844864,10.0001049041748
1.83945216,10.000168800354
1.84045568,10.0000915527344
1.8414592,10.0000877380371
1.84246272,9.99996185302734
1.84346624,10.0000085830688
1.84446976,10.0000743865967
1.84547328,10.0002059936523
1.8464768,10.00013256073
1.84748032,10.0000896453857
1.84848384,10.0000133514404
1.84948736,10.0000658035278
1.85049088,10.0000114440918
1.8514944,10.0001068115234
1.85249792,10.0000009536743
1.85350144,10.0000076293945
1.85450496,10.0000324249268
1.85550848,10.000036239624
1.856512,10.0000324249268
1.85751552,10.0001859664917
1.85851904,10.0001535415649
1.85952256,10.0000734329224
1.86052608,10.0001220703125
1.8615296,10.0002241134644
1.86253312,9.99987030029297
1.86353664,10.0002002716064
1.86454016,10.0000877380371
1.86554368,10.0000009536743
1.8665472,10.0000600814819
1.86755072,9.99995994567871
1.86855424,10.0001621246338
1.86955776,10.0001497268677
1.87056128,10.0000925064087
1.8715648,10.0000400543213
1.87256832,9.99999904632568
1.87357184,10.0001068115234
1.87457536,9.99992370605469
1.87557888,10.0000171661377
1.8765824,9.99995803833008
1.87758592,10.0000066757202
1.87858944,10.0000619888306
1.87959296,10.0000257492065
1.88059648,10.0000925064087
1.8816,9.99997425079346
1.88260352,10.0000238418579
1.88360704,10.0000791549683
1.88461056,10.0000305175781
1.88561408,9.99991989135742
1.8866176,10.0000152587891
1.88762112,10.0000829696655
1.88862464,10.0001049041748
1.88962816,10.0000200271606
1.89063168,9.99999713897705
1.8916352,10.0000829696655
1.89263872,9.99995613098145
1.89364224,9.99997234344482
1.89464576,10.0000114440918
1.89564928,10.0001249313354
1.8966528,10.0000534057617
1.89765632,9.99995613098145
1.89865984,10.0000600814819
1.89966336,10.0001220703125
1.90066688,10.0002574920654
1.9016704,9.99998664855957
1.90267392,9.99987697601318
1.90367744,10.0000438690186
1.90468096,9.99995231628418
1.90568448,9.99994945526123
1.906688,10.0001430511475
1.90769152,10.0000820159912
1.90869504,10.0001277923584
1.90969856,10.0001449584961
1.91070208,10.0001306533813
1.9117056,10.0000238418579
1.91270912,10.0000619888306
1.91371264,10.0000228881836
1.91471616,10.0000066757202
1.91571968,9.99997901916504
1.9167232,10.0000915527344
1.91772672,10.000020980835
1.91873024,10.0001411437988
1.91973376,9.99998474121094
1.92073728,10.0000705718994
1.9217408,10.000096321106
1.92274432,10.0000286102295
1.92374784,10.0000562667847
1.92475136,10.000093460083
1.92575488,9.99991989135742
1.9267584,9.99999141693115
1.92776192,10.0000047683716
1.92876544,9.99991321563721
1.92976896,9.99998474121094
1.93077248,10.0000257492065
1.931776,10.0001029968262
1.93277952,10.0002660751343
1.93378304,10.0000896453857
1.93478656,10.0000152587891
1.93579008,10.0000371932983
1.9367936,10.0001449584961
1.93779712,10
1.93880064,10.0002336502075
1.93980416,10.0000953674316
1.94080768,10.0000400543213
1.9418112,10.0000514984131
1.94281472,10.0002298355103
1.94381824,10.0000638961792
1.94482176,10.0000457763672
1.94582528,9.99999332427979
1.9468288,10.0002517700195
1.94783232,9.9999532699585
1.94883584,10.0000600814819
1.94983936,10.0000095367432
1.95084288,10.0000066757202
1.9518464,10.0002126693726
1.95284992,10.0000915527344
1.95385344,10.0001697540283
1.95485696,10.0001134872437
1.95586048,10.0001344680786
1.956864,10.0000171661377
1.95786752,10.0000600814819
1.95887104,9.99992179870605
1.95987456,9.99998092651367
1.96087808,10.0001516342163
1.9618816,9.99993801116943
1.96288512,10.0001497268677
1.96388864,10.0000772476196
1.96489216,10.0000152587891
1.96589568,10.0001802444458
1.9668992,10.0000486373901
1.96790272,9.99998664855957
1.96890624,10.0000171661377
1.96990976,10.0000638961792
1.97091328,10.0001249313354
1.9719168,10.0000133514404
1.97292032,10.0000133514404
1.97392384,10.0002431869507
1.97492736,10.0000858306885
1.97593088,10.0001602172852
1.9769344,9.99997615814209
1.97793792,10.0001640319824
1.97894144,9.99994945526123
1.97994496,10.0001153945923
1.98094848,10.0001449584961
1.981952,9.99998092651367
1.98295552,10.0000638961792
1.98395904,10.0001888275146
1.98496256,10.0001382827759
1.98596608,10.0001754760742
1.9869696,10.0000705718994
1.98797312,10.0002431869507
1.98897664,10.0001153945923
1.98998016,10.0001134872437
1.99098368,9.99997425079346
1.9919872,9.99995422363281
1.99299072,10.0001335144043
1.99399424,9.99997997283936
1.99499776,9.99998188018799
1.99600128,9.99999237060547
1.9970048,10.0001211166382
1.99800832,10.0001153945923
1.99901184,10.000072479248
2.00001536,9.99994850158691
2.00101888,10.0000295639038
2.0020224,10.000171661377
2.00302592,10.0001935958862
2.00402944,10.0000076293945
2.00503296,9.99992179870605
2.00603648,10.0000982284546
2.00704,10.000189781189
2.00804352,10.0000238418579
2.00904704,10.0000066757202
2.01005056,9.99999713897705
2.01105408,10.0001153945923
2.0120576,10.0001335144043
2.01306112,10.0000772476196
2.01406464,10.0000982284546
2.01506816,10.0001573562622
