14585A Exported Waveform
Samplerate:0.00100352
Time,Active Instrument A Channel 1 Voltage Avg,Active Instrument A Channel 1 Current Avg,Active Instrument A Channel 1 Power Avg
15.52545792,10.0003080368042,0.0535448230803013,0.535464724579196
15.52646144,9.99996280670166,0.0534774027764797,0.534772038763801
15.52746496,10.0000467300415,0.0534157603979111,0.534160100099811
15.52846848,10.0001316070557,0.0533702410757542,0.53370943465783
15.529472,10.0000200271606,0.0533805340528488,0.533806409589019
15.53047552,10.0001983642578,0.0535071492195129,0.535082106101072
15.53147904,10.0002574920654,0.053532812744379,0.535341911718312
15.53248256,10.0001554489136,0.0535286366939545,0.535294687907964
15.53348608,10.0001106262207,0.0535701923072338,0.535707849340255
15.5344896,10.0001173019409,0.0536369532346725,0.536375824065445
15.53549312,10.0002126693726,0.0538878254592419,0.538889714882448
15.53649664,10.0002164840698,0.0539808943867683,0.539820629871393
15.53750016,10.0001211166382,0.0540245212614536,0.540251755882931
15.53850368,10.0002126693726,0.0540269576013088,0.540281065892263
15.5395072,10.0001430511475,0.0540374219417572,0.540381949532787
15.54051072,10.0001573562622,0.0540184937417507,0.540193437565772
15.54151424,10.000114440918,0.0541976019740105,0.541982222163426
15.54251776,10.0001173019409,0.0539312399923801,0.539318726162929
15.54352128,10.0001153945923,0.0537438839673996,0.537445041427574
15.5445248,10.0001850128174,0.053600549697876,0.536015413767473
15.54552832,10.0001955032349,0.0535085462033749,0.535095923127624
15.54653184,10.0002641677856,0.0534133724868298,0.534147834960631
15.54753536,10.0001258850098,0.0533584654331207,0.533591371362149
15.54853888,10.0002269744873,0.0533543936908245,0.533556046994399
15.5495424,10.0000982284546,0.0533286519348621,0.533291757739686
15.55054592,10.0001535415649,0.0533931516110897,0.533939714178953
15.55154944,10.000114440918,0.0534568764269352,0.534574881923362
15.55255296,10.0000371932983,0.0536806434392929,0.536808430953116
15.55355648,10.0000677108765,0.0536926537752151,0.536930173328798
15.55456,10.0001554489136,0.0537277869880199,0.537286221806315
15.55556352,10.0001211166382,0.0538511089980602,0.538517612245887
15.55656704,10.0000734329224,0.0538520291447639,0.538524245959515
15.55757056,9.99999904632568,0.053999699652195,0.539996945023823
15.55857408,10.0001373291016,0.054040003567934,0.540407456944479
15.5595776,10.0002937316895,0.0540437176823616,0.540453051176115
15.56058112,10.0000324249268,0.0540185309946537,0.540187061493448
15.56158464,10.0001983642578,0.0539290383458138,0.539301081051804
15.56258816,10.0000238418579,0.0538489818572998,0.538491102432772
15.56359168,10.0003061294556,0.0538586191833019,0.538602679542787
15.5645952,10.0000295639038,0.0537577457726002,0.537579047014827
15.56559872,10.0002384185791,0.0535797774791718,0.535810549206133
15.56660224,10.000262260437,0.0533753596246243,0.533767594491383
15.56760576,10.0001392364502,0.0533830150961876,0.533837583823399
15.56860928,9.99996852874756,0.0533499829471111,0.53349815048033
15.5696128,10.0002918243408,0.0533445850014687,0.533461417263041
15.57061632,9.99993228912354,0.0533552654087543,0.533549041355759
15.57161984,10.0001153945923,0.0534237734973431,0.534243899787992
15.57262336,10.0000047683716,0.0535317100584507,0.535317355843592
15.57362688,10.0001173019409,0.0536568947136402,0.536575241194296
15.5746304,10.0002746582031,0.0539070442318916,0.539085248330821
15.57563392,10.0002069473267,0.0540162436664104,0.540173615181327
15.57663744,10.000093460083,0.0540312938392162,0.54031798816137
15.57764096,10.0000896453857,0.0539925284683704,0.539930124864746
15.57864448,9.99997234344482,0.0540106408298016,0.540104914549747
15.579648,10.0001068115234,0.0540264397859573,0.540270168505913
15.58065152,10.0001363754272,0.0539763756096363,0.539771117147648
15.58165504,10.0001449584961,0.0538961365818977,0.538969178521882
15.58265856,10.0001220703125,0.053822249174118,0.538229061839957
15.58366208,10.0002613067627,0.0536774955689907,0.536788981982504
15.5846656,10.0002279281616,0.0535583347082138,0.535595554534908
15.58566912,10.0002574920654,0.0535994581878185,0.53600838331338
15.58667264,10.0002841949463,0.0535627193748951,0.535642416003107
15.58767616,10.0002822875977,0.0534176044166088,0.534191123293311
15.58867968,10.0001888275146,0.0533536709845066,0.533546784486155
15.5896832,10.0000534057617,0.0532939396798611,0.532942243002054
15.59068672,9.9999828338623,0.0533905811607838,0.53390489509777
15.59169024,10.0002155303955,0.0534625947475433,0.534637470289624
15.59269376,10.0002536773682,0.0535325892269611,0.535339472275957
15.59369728,9.99999713897705,0.053630817681551,0.53630802337651
15.5947008,10.0000228881836,0.0537534356117249,0.537535586435752
15.59570432,10.0000944137573,0.0538564212620258,0.538569297407346
15.59670784,10.0001430511475,0.0540042258799076,0.540049984165556
15.59771136,10.0000276565552,0.0542328469455242,0.542329969348966
15.59871488,10.0001754760742,0.0540950782597065,0.540960274989033
15.5997184,10.0002126693726,0.0540185160934925,0.540196649018849
15.60072192,10.0002450942993,0.053969070315361,0.539703930665084
15.60172544,10.0000982284546,0.0539186634123325,0.539191930470306
15.60272896,10.000186920166,0.0538044311106205,0.538054368239401
15.60373248,10.0001125335693,0.0536523163318634,0.536529201005294
15.604736,10.0001087188721,0.053550973534584,0.535515557347281
15.60573952,10.0000982284546,0.0534562170505524,0.534567421427113
15.60674304,10.0002040863037,0.0533891469240189,0.533902365233843
15.60774656,10.0001049041748,0.0533739142119884,0.533744741266311
15.60875008,10.0001850128174,0.0533923842012882,0.53393372028831
15.6097536,10.0001277923584,0.0533404462039471,0.533411278540889
15.61075712,10.0000982284546,0.053067896515131,0.530684177928773
15.61176064,10.0001087188721,0.0532046966254711,0.532052750609317
15.61276416,10.0000171661377,0.0534135699272156,0.534136616176852
15.61376768,10.0000534057617,0.0535435676574707,0.535438536109723
15.6147712,10.0001792907715,0.0536885447800159,0.536895073660773
15.61577472,10.0002346038818,0.0538664497435093,0.538677134713303
15.61677824,10.0001535415649,0.053943295031786,0.539441232855797
15.61778176,10.0001602172852,0.0539958104491234,0.539966755553394
15.61878528,10.00026512146,0.0540867783129215,0.540882122694846
15.6197888,10.0003271102905,0.0541853383183479,0.541871107765239
15.62079232,10.0002069473267,0.0540329478681087,0.5403406606552
15.62179584,10.0002126693726,0.0539027266204357,0.539038729663407
15.62279936,10.0002384185791,0.0537941418588161,0.537954244111027
15.62380288,10.0001516342163,0.0536747649312019,0.536755788242935
15.6248064,10.000171661377,0.0535546466708183,0.535555659972573
15.62580992,9.9999828338623,0.0534691996872425,0.534691079012781
15.62681344,10.000186920166,0.0533873066306114,0.533883045470333
15.62781696,10.0000791549683,0.0533431246876717,0.533435469250058
15.62882048,10.0000333786011,0.0533333718776703,0.533335498970047
15.629824,10.0001916885376,0.0533523038029671,0.533533265054764
15.63082752,10.0001134872437,0.0534790866076946,0.534796935271078
15.63183104,10.0001535415649,0.0535024143755436,0.535032358599867
15.63283456,10.0001173019409,0.0534672141075134,0.534678412883125
15.63383808,10.0001668930054,0.0535247512161732,0.535256445068324
15.6348416,10.0001821517944,0.053646769374609,0.536477465601397
15.63584512,10.0001087188721,0.0538590587675571,0.538596443171691
15.63684864,10.0001707077026,0.0539333671331406,0.539342878172604
15.63785216,10.000096321106,0.0539651289582253,0.539656487563157
15.63885568,10.0001010894775,0.0539564713835716,0.539570168267218
15.6398592,10.0002126693726,0.0539605095982552,0.539616571730271
15.64086272,10.0001306533813,0.0539975427091122,0.539982482052661
15.64186624,10.0001497268677,0.0540891028940678,0.540899127532629
15.64286976,10.0002727508545,0.0538228526711464,0.538243206940521
15.64387328,10.0001173019409,0.0536490865051746,0.536497158193722
15.6448768,10.0002756118774,0.0535002201795578,0.535016947091705
15.64588032,10.0002412796021,0.0534068532288074,0.534081418272368
15.64688384,10.0000619888306,0.0533589571714401,0.533592879373757
15.64788736,10.0002603530884,0.0533145070075989,0.533158950672544
15.64889088,9.9999361038208,0.0533176213502884,0.533172806710596
15.6498944,9.99997711181641,0.0533120036125183,0.533118815910257
15.65089792,10.0001983642578,0.0533454157412052,0.533464739235853
15.65190144,10.0000734329224,0.0534363873302937,0.534367797293019
15.65290496,10.000171661377,0.0536679066717625,0.536688279424382
15.65390848,10.0001497268677,0.0537173300981522,0.537181343909097
15.654912,10.0001192092896,0.0537158623337746,0.537165026767532
15.65591552,10.0002384185791,0.0537542030215263,0.537554846215969
15.65691904,10.000096321106,0.0538431592285633,0.538436778518278
15.65792256,10.0000514984131,0.0539512261748314,0.539515040150846
15.65892608,10.0001621246338,0.0540451817214489,0.540460579269784
15.6599296,10.0000352859497,0.0539474003016949,0.539475906602203
15.66093312,10.0002155303955,0.0539576560258865,0.539588189773809
15.66193664,10.0000495910645,0.0538369305431843,0.538371975262535
15.66294016,9.99997615814209,0.0537626296281815,0.537625014480838
15.66394368,10.0000886917114,0.0538193397223949,0.538198170553297
15.6649472,10.0001192092896,0.0535717755556107,0.535724141809411
15.66595072,9.99997997283936,0.0534834489226341,0.534833418104718
15.66695424,10.0001220703125,0.0533434078097343,0.533440589743805
15.66795776,10.0000848770142,0.053304448723793,0.533049011560379
15.66896128,10.0000886917114,0.0533264577388763,0.533269307003565
15.6699648,10.0001840591431,0.0532626025378704,0.532635828847685
15.67096832,10.0001411437988,0.0533971637487412,0.53397917416595
15.67197184,10.0000371932983,0.0534460544586182,0.53446253242123
15.67297536,10.0000286102295,0.0535000041127205,0.5350015717746
15.67397888,10.0001125335693,0.0536665730178356,0.536671769469372
15.6749824,9.99999523162842,0.0539926514029503,0.539926256572478
15.67598592,10.0000896453857,0.0539302863180637,0.539307697781958
15.67698944,10.0001087188721,0.0539597980678082,0.539603847126465
15.67799296,10.0001020431519,0.05398079007864,0.539813409156359
15.67899648,10.0001068115234,0.0539961941540241,0.539967708955999
15.68,10.0003328323364,0.0539700537919998,0.539718500899099
15.68100352,10.00013256073,0.05391975492239,0.539204696865973
15.68200704,10.0000534057617,0.0538657829165459,0.538660705908626
15.68301056,10.0003871917725,0.0537765137851238,0.537785959674927
15.68401408,10.0002508163452,0.0536497756838799,0.536511213079457
15.6850176,10.0000886917114,0.0535449497401714,0.535454246394945
15.68602112,10.0000638961792,0.0536872893571854,0.536876323984515
15.68702464,10.0002679824829,0.0534514933824539,0.534529257888451
15.68802816,10.000129699707,0.0533593855798244,0.533600776494922
15.68903168,10.0001125335693,0.0532767735421658,0.532773730847147
15.6900352,10.0001459121704,0.0533333346247673,0.533341128230283
15.69103872,10.0000152587891,0.0533777698874474,0.533778513354605
15.69204224,10.0001316070557,0.0534278377890587,0.534285409371009
15.69304576,10.0002288818359,0.0535209663212299,0.535221913189332
15.69404928,10.0000991821289,0.0536617077887058,0.536622400169477
15.6950528,10.0000829696655,0.0537621341645718,0.537625802272007
15.69605632,9.99999237060547,0.0538483932614326,0.538483521783689
15.69705984,10.0002126693726,0.0542023219168186,0.542034746341979
15.69806336,10.0001192092896,0.0540288873016834,0.540295313762105
15.69906688,10.0000877380371,0.0540711060166359,0.540715804259065
15.7000704,10.0000762939453,0.0539933405816555,0.539937525181529
15.70107392,10.0002288818359,0.053945180028677,0.539464147358615
15.70207744,10.0001573562622,0.0538346320390701,0.538354791607176
15.70308096,10.0001382827759,0.0536966845393181,0.536974270719774
15.70408448,10.0001173019409,0.0536195300519466,0.536201590194413
15.705088,10.0001153945923,0.0535158216953278,0.535164392389703
15.70609152,9.99999809265137,0.0534132905304432,0.534132803426665
15.70709504,9.99995136260986,0.0533532351255417,0.533529756293305
15.70809856,10.0001363754272,0.0533689074218273,0.533696352425824
15.70910208,10.0001602172852,0.0533660277724266,0.533668827884355
15.7101056,10.0001430511475,0.0531804896891117,0.53181250442119
15.71110912,10.0000953674316,0.0531088560819626,0.531093625674828
15.71211264,10.00013256073,0.0532142668962479,0.532149723084544
15.71311616,10.0000257492065,0.0533846244215965,0.533847618827686
15.71411968,10.0000553131104,0.0535529665648937,0.535532627830086
15.7151232,10.0000848770142,0.0537357367575169,0.537361928504058
15.71612672,10.0001964569092,0.0538520663976669,0.538531243587187
15.71713024,10.0001049041748,0.0539421290159225,0.539426948913757
15.71813376,10.0002040863037,0.0539695471525192,0.539706485970584
15.71913728,10.0001211166382,0.0542314425110817,0.542320993440818
15.7201408,9.99997711181641,0.0540688671171665,0.540687433633508
15.72114432,10.0000791549683,0.0539827980101109,0.539832253107772
15.72214784,10.0000486373901,0.0538442395627499,0.538445014470785
15.72315136,10.0001134872437,0.0537000484764576,0.537006579035062
15.72415488,10.0002593994141,0.0535938069224358,0.535951971426471
15.7251584,10.0000944137573,0.0534988567233086,0.534993618261161
15.72616192,10.0002298355103,0.0534191578626633,0.534203856246037
15.72716544,10.0000705718994,0.0533226206898689,0.533229969977313
15.72816896,10.0000286102295,0.0533162951469421,0.533164476860861
15.72917248,10.0001106262207,0.0532558560371399,0.532564451865483
15.730176,10.0000810623169,0.053407859057188,0.534082919936676
15.73117952,10.0000314712524,0.0534102544188499,0.534104225076099
15.73218304,10.0001535415649,0.0534403771162033,0.534411976481167
15.73318656,10.0002288818359,0.0534395165741444,0.534407397076109
15.73419008,10.0001707077026,0.0535572320222855,0.535581462854893
15.7351936,10.0001907348633,0.0537199303507805,0.537209549771376
15.73619712,9.99996852874756,0.0538683272898197,0.53868157759447
15.73720064,10.0000047683716,0.0539120845496655,0.539121102569506
15.73820416,10.0001955032349,0.0539817027747631,0.539827581345147
15.73920768,10.0001192092896,0.0539665184915066,0.539671618225395
15.7402112,10.0003061294556,0.0539609491825104,0.539626010861099
15.74121472,9.99992561340332,0.0541713088750839,0.541709059131534
15.74221824,10.0001497268677,0.0538853816688061,0.538861884777472
15.74322176,10.0001382827759,0.0537366755306721,0.53737418616338
15.74422528,10.0002174377441,0.0535786002874374,0.535797652884355
15.7452288,10.0000581741333,0.0534398406744003,0.534401515560418
15.74623232,10.0001516342163,0.0533761531114578,0.533769624765725
15.74723584,9.99996662139893,0.0533271469175816,0.533269689190252
15.74823936,10.0001554489136,0.0533254481852055,0.533262771235041
15.74924288,10.0003080368042,0.0533042289316654,0.533058708980985
15.7502464,9.9999885559082,0.0532862953841686,0.53286234402843
